Lat,Long,Region Name_encoded,Suburb_encoded,Brand Name_encoded,Premium 98
-12.389526,130.851965,0,2,4,0.0
-12.401029,130.916358,0,6,4,0.0
-12.499875,130.986152,1,18,4,0.0
-12.372055,130.883614,0,1,4,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.434533,130.923847,0,14,3,164.7
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.473721,130.9841,1,21,1,0.0
-12.480144,130.970135,1,21,1,0.0
-12.388251,130.851979,0,2,1,0.0
-12.376822,130.882005,0,1,1,0.0
-12.454479,130.838773,0,0,1,0.0
-12.394908,130.85574,0,26,5,0.0
-12.425722,130.869226,0,8,5,0.0
-12.402207,130.855703,0,26,2,0.0
-12.40943,130.855712,0,10,2,0.0
-12.453169,130.838155,0,0,0,0.0
-12.43158,130.874918,0,8,6,129.9
-12.426162,130.893602,0,8,2,164.5
-12.45187,130.96321,1,20,5,158.5
-12.456695,130.966706,1,15,3,160.5
-12.394744,130.87797,0,5,3,183.7
-12.458111,130.836149,0,0,2,164.7
-12.4329,130.848332,0,11,2,164.7
-12.508645,130.990031,1,19,2,164.7
-12.376162,130.88528,0,4,2,164.7
-12.394908,130.85574,0,26,5,164.7
-12.482142,130.985802,1,21,3,164.7
-12.3877,130.85206,0,2,3,164.7
-12.460552,130.926545,0,13,3,164.7
-12.426896,130.855965,0,10,3,164.7
-12.424795,130.839007,0,12,3,164.7
-12.373514,130.883836,0,1,3,164.7
-12.396662,130.90436,0,7,3,164.7
-12.459371,130.837418,0,0,3,164.7
-12.433454,130.924834,0,14,3,164.7
-12.478572,130.98852,1,21,6,154.5
-12.470486,130.984279,1,21,4,0.0
-12.461616,130.929661,0,13,7,0.0
-12.457972,130.941972,0,13,5,0.0
-12.469825,130.987781,1,17,7,164.9
-12.397213,130.859903,0,9,7,164.9
-12.427976,130.9131,0,14,7,164.9
-12.389526,130.851965,0,2,4,0.0
-12.372055,130.883614,0,1,4,0.0
-12.499875,130.986152,1,18,4,0.0
-12.401029,130.916358,0,6,4,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.388251,130.851979,0,2,1,0.0
-12.376822,130.882005,0,1,1,0.0
-12.454479,130.838773,0,0,1,0.0
-12.473721,130.9841,1,21,1,0.0
-12.480144,130.970135,1,21,1,0.0
-12.394908,130.85574,0,26,5,0.0
-12.425722,130.869226,0,8,5,0.0
-12.40943,130.855712,0,10,2,0.0
-12.402207,130.855703,0,26,2,0.0
-12.453169,130.838155,0,0,0,0.0
-12.426162,130.893602,0,8,2,164.5
-12.43158,130.874918,0,8,6,129.9
-12.45187,130.96321,1,20,5,158.5
-12.456695,130.966706,1,15,3,160.5
-12.394744,130.87797,0,5,3,183.7
-12.508645,130.990031,1,19,2,164.7
-12.376162,130.88528,0,4,2,164.7
-12.4329,130.848332,0,11,2,164.7
-12.458111,130.836149,0,0,2,164.7
-12.394908,130.85574,0,26,5,164.7
-12.482142,130.985802,1,21,3,164.7
-12.459371,130.837418,0,0,3,164.7
-12.396662,130.90436,0,7,3,164.7
-12.426896,130.855965,0,10,3,164.7
-12.424795,130.839007,0,12,3,164.7
-12.3877,130.85206,0,2,3,164.7
-12.460552,130.926545,0,13,3,164.7
-12.373514,130.883836,0,1,3,164.7
-12.434533,130.923847,0,14,3,164.7
-12.433454,130.924834,0,14,3,164.7
-12.478572,130.98852,1,21,6,154.5
-12.470486,130.984279,1,21,4,0.0
-12.457972,130.941972,0,13,5,0.0
-12.461616,130.929661,0,13,7,0.0
-12.469825,130.987781,1,17,7,164.9
-12.397213,130.859903,0,9,7,164.9
-12.427976,130.9131,0,14,7,164.9
-12.389526,130.851965,0,2,4,0.0
-12.372055,130.883614,0,1,4,0.0
-12.401029,130.916358,0,6,4,0.0
-12.499875,130.986152,1,18,4,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.478572,130.98852,1,21,6,154.5
-12.457972,130.941972,0,13,5,0.0
-12.470486,130.984279,1,21,4,0.0
-12.461616,130.929661,0,13,7,0.0
-12.427976,130.9131,0,14,7,164.9
-12.397213,130.859903,0,9,7,164.9
-12.469825,130.987781,1,17,7,164.9
-12.389526,130.851965,0,22,4,0.0
-12.372055,130.883614,0,1,4,0.0
-12.499875,130.986152,1,18,4,0.0
-12.401029,130.916358,0,6,4,0.0
-12.454479,130.838773,0,0,1,0.0
-12.388251,130.851979,0,22,1,0.0
-12.473721,130.9841,1,21,1,0.0
-12.480144,130.970135,1,21,1,0.0
-12.376822,130.882005,0,1,1,0.0
-12.394908,130.85574,0,26,5,0.0
-12.425722,130.869226,0,8,5,0.0
-12.40943,130.855712,0,27,2,0.0
-12.402207,130.855703,0,26,2,0.0
-12.453169,130.838155,0,0,0,0.0
-12.426162,130.893602,0,8,2,164.5
-12.434533,130.923847,0,14,3,164.7
-12.456695,130.966706,1,15,3,160.5
-12.45187,130.96321,1,20,5,158.5
-12.43158,130.874918,0,8,6,129.9
-12.394744,130.87797,0,5,3,183.7
-12.376162,130.88528,0,4,2,164.7
-12.508645,130.990031,1,19,2,164.7
-12.458111,130.836149,0,0,2,164.7
-12.4329,130.848332,0,11,2,164.7
-12.394908,130.85574,0,26,5,164.7
-12.482142,130.985802,1,21,3,164.7
-12.426896,130.855965,0,27,3,164.7
-12.424795,130.839007,0,12,3,164.7
-12.3877,130.85206,0,22,3,164.7
-12.459371,130.837418,0,0,3,164.7
-12.373514,130.883836,0,1,3,164.7
-12.460552,130.926545,0,13,3,164.7
-12.396662,130.90436,0,7,3,164.7
-12.433454,130.924834,0,14,3,164.7
-12.394908,130.85574,0,26,5,0.0
-12.425722,130.869226,0,8,5,0.0
-12.40943,130.855712,0,27,2,0.0
-12.402207,130.855703,0,26,2,0.0
-12.453169,130.838155,0,0,0,0.0
-12.456695,130.966706,1,15,3,160.5
-12.43158,130.874918,0,8,6,129.9
-12.426162,130.893602,0,8,2,164.5
-12.434533,130.923847,0,14,3,164.7
-12.45187,130.96321,1,20,5,158.5
-12.394744,130.87797,0,5,3,183.7
-12.376162,130.88528,0,4,2,164.7
-12.458111,130.836149,0,0,2,164.7
-12.4329,130.848332,0,11,2,164.7
-12.508645,130.990031,1,19,2,164.7
-12.394908,130.85574,0,26,5,164.7
-12.482142,130.985802,1,21,3,164.7
-12.424795,130.839007,0,12,3,164.7
-12.3877,130.85206,0,22,3,164.7
-12.460552,130.926545,0,13,3,164.7
-12.426896,130.855965,0,27,3,164.7
-12.396662,130.90436,0,7,3,164.7
-12.373514,130.883836,0,1,3,164.7
-12.459371,130.837418,0,0,3,164.7
-12.433454,130.924834,0,14,3,164.7
-12.478572,130.98852,1,21,6,154.5
-12.470486,130.984279,1,21,4,0.0
-12.461616,130.929661,0,13,7,0.0
-12.457972,130.941972,0,13,5,0.0
-12.427976,130.9131,0,14,7,164.9
-12.397213,130.859903,0,9,7,164.9
-12.469825,130.987781,1,17,7,164.9
-12.389526,130.851965,0,22,4,0.0
-12.372055,130.883614,0,1,4,0.0
-12.499875,130.986152,1,18,4,0.0
-12.401029,130.916358,0,6,4,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.473721,130.9841,1,21,1,0.0
-12.388251,130.851979,0,22,1,0.0
-12.454479,130.838773,0,0,1,0.0
-12.376822,130.882005,0,1,1,0.0
-12.480144,130.970135,1,21,1,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.473721,130.9841,1,21,1,0.0
-12.480144,130.970135,1,21,1,0.0
-12.388251,130.851979,0,22,1,0.0
-12.376822,130.882005,0,1,1,0.0
-12.454479,130.838773,0,0,1,0.0
-12.425722,130.869226,0,8,5,0.0
-12.394908,130.85574,0,26,5,0.0
-12.40943,130.855712,0,27,2,0.0
-12.402207,130.855703,0,26,2,0.0
-12.453169,130.838155,0,0,0,0.0
-12.43158,130.874918,0,8,6,129.9
-12.456695,130.966706,1,15,3,160.5
-12.434533,130.923847,0,14,3,164.7
-12.426162,130.893602,0,8,2,164.5
-12.482142,130.985802,1,21,3,162.65
-12.45187,130.96321,1,20,5,158.5
-12.394744,130.87797,0,5,3,183.7
-12.376162,130.88528,0,4,2,164.7
-12.458111,130.836149,0,0,2,164.7
-12.4329,130.848332,0,11,2,164.7
-12.508645,130.990031,1,19,2,164.7
-12.394908,130.85574,0,26,5,164.7
-12.459371,130.837418,0,0,3,164.7
-12.424795,130.839007,0,12,3,164.7
-12.396662,130.90436,0,7,3,164.7
-12.3877,130.85206,0,22,3,164.7
-12.373514,130.883836,0,1,3,164.7
-12.460552,130.926545,0,13,3,164.7
-12.426896,130.855965,0,27,3,164.7
-12.433454,130.924834,0,14,3,164.7
-12.478572,130.98852,1,21,6,154.5
-12.461616,130.929661,0,13,7,0.0
-12.457972,130.941972,0,13,5,0.0
-12.470486,130.984279,1,21,4,0.0
-12.427976,130.9131,0,14,7,164.9
-12.397213,130.859903,0,9,7,164.9
-12.469825,130.987781,1,17,7,164.9
-12.389526,130.851965,0,22,4,0.0
-12.499875,130.986152,1,18,4,0.0
-12.401029,130.916358,0,6,4,0.0
-12.372055,130.883614,0,1,4,0.0
-12.457972,130.941972,0,13,5,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.480144,130.970135,1,21,1,0.0
-12.473721,130.9841,1,21,1,0.0
-12.454479,130.838773,0,0,1,0.0
-12.376822,130.882005,0,1,1,0.0
-12.388251,130.851979,0,22,1,0.0
-12.394908,130.85574,0,26,5,0.0
-12.425722,130.869226,0,8,5,0.0
-12.40943,130.855712,0,27,2,0.0
-12.402207,130.855703,0,26,2,0.0
-12.453169,130.838155,0,0,0,0.0
-12.426162,130.893602,0,8,2,164.5
-12.45187,130.96321,1,20,5,158.5
-12.43158,130.874918,0,8,6,129.9
-12.456695,130.966706,1,15,3,160.5
-12.482142,130.985802,1,21,3,160.7
-12.394744,130.87797,0,5,3,183.7
-12.508645,130.990031,1,19,2,164.7
-12.458111,130.836149,0,0,2,164.7
-12.4329,130.848332,0,11,2,164.7
-12.376162,130.88528,0,4,2,164.7
-12.394908,130.85574,0,26,5,164.7
-12.459371,130.837418,0,0,3,164.7
-12.3877,130.85206,0,22,3,164.7
-12.424795,130.839007,0,12,3,164.7
-12.396662,130.90436,0,7,3,164.7
-12.460552,130.926545,0,13,3,164.7
-12.373514,130.883836,0,1,3,164.7
-12.426896,130.855965,0,27,3,164.7
-12.434533,130.923847,0,14,3,164.7
-12.433454,130.924834,0,14,3,164.7
-12.478572,130.98852,1,21,6,154.5
-12.461616,130.929661,0,13,7,0.0
-12.470486,130.984279,1,21,4,0.0
-12.427976,130.9131,0,14,7,164.766666
-12.469825,130.987781,1,17,7,162.1
-12.397213,130.859903,0,9,7,164.766666
-12.389526,130.851965,0,22,4,0.0
-12.401029,130.916358,0,6,4,0.0
-12.372055,130.883614,0,1,4,0.0
-12.499875,130.986152,1,18,4,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.473721,130.9841,1,21,1,0.0
-12.480144,130.970135,1,21,1,0.0
-12.454479,130.838773,0,0,1,0.0
-12.376822,130.882005,0,1,1,0.0
-12.388251,130.851979,0,22,1,0.0
-12.425722,130.869226,0,8,5,0.0
-12.394908,130.85574,0,26,5,0.0
-12.40943,130.855712,0,27,2,0.0
-12.402207,130.855703,0,26,2,0.0
-12.453169,130.838155,0,0,0,0.0
-12.45187,130.96321,1,20,5,158.5
-12.426162,130.893602,0,8,2,164.5
-12.456695,130.966706,1,15,3,160.5
-12.43158,130.874918,0,8,6,129.9
-12.482142,130.985802,1,21,3,160.7
-12.394744,130.87797,0,5,3,183.7
-12.458111,130.836149,0,0,2,164.7
-12.376162,130.88528,0,4,2,164.7
-12.4329,130.848332,0,11,2,164.7
-12.508645,130.990031,1,19,2,164.7
-12.394908,130.85574,0,26,5,164.7
-12.426896,130.855965,0,27,3,164.7
-12.460552,130.926545,0,13,3,164.7
-12.434533,130.923847,0,14,3,164.7
-12.3877,130.85206,0,22,3,164.7
-12.396662,130.90436,0,7,3,164.7
-12.459371,130.837418,0,0,3,164.7
-12.424795,130.839007,0,12,3,164.7
-12.373514,130.883836,0,1,3,164.7
-12.433454,130.924834,0,14,3,164.7
-12.470486,130.984279,1,21,4,0.0
-12.461616,130.929661,0,13,7,0.0
-12.457972,130.941972,0,13,5,0.0
-12.397213,130.859903,0,9,7,164.7
-12.469825,130.987781,1,17,7,160.7
-12.427976,130.9131,0,14,7,164.7
-12.389526,130.851965,0,22,4,0.0
-12.401029,130.916358,0,6,4,0.0
-12.478572,130.98852,1,21,6,154.5
-12.372055,130.883614,0,1,4,0.0
-12.499875,130.986152,1,18,4,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.480144,130.970135,1,21,1,0.0
-12.473721,130.9841,1,21,1,0.0
-12.388251,130.851979,0,22,1,0.0
-12.454479,130.838773,0,0,1,0.0
-12.376822,130.882005,0,1,1,0.0
-12.425722,130.869226,0,8,5,0.0
-12.394908,130.85574,0,26,5,0.0
-12.402207,130.855703,0,26,2,0.0
-12.40943,130.855712,0,27,2,0.0
-12.453169,130.838155,0,0,0,0.0
-12.43158,130.874918,0,8,6,129.9
-12.45187,130.96321,1,20,5,158.5
-12.426162,130.893602,0,8,2,164.5
-12.456695,130.966706,1,15,3,160.5
-12.482142,130.985802,1,21,3,160.7
-12.394744,130.87797,0,5,3,183.7
-12.376162,130.88528,0,4,2,164.7
-12.458111,130.836149,0,0,2,164.7
-12.4329,130.848332,0,11,2,164.7
-12.508645,130.990031,1,19,2,164.7
-12.394908,130.85574,0,26,5,164.7
-12.3877,130.85206,0,22,3,164.7
-12.424795,130.839007,0,12,3,164.7
-12.459371,130.837418,0,0,3,164.7
-12.434533,130.923847,0,14,3,164.7
-12.396662,130.90436,0,7,3,164.7
-12.426896,130.855965,0,27,3,164.7
-12.460552,130.926545,0,13,3,164.7
-12.373514,130.883836,0,1,3,164.7
-12.433454,130.924834,0,14,3,164.7
-12.478572,130.98852,1,21,6,154.5
-12.457972,130.941972,0,13,5,0.0
-12.461616,130.929661,0,13,7,0.0
-12.470486,130.984279,1,21,4,0.0
-12.397213,130.859903,0,9,7,164.7
-12.427976,130.9131,0,14,7,164.7
-12.469825,130.987781,1,17,7,160.7
-12.389526,130.851965,0,22,4,0.0
-12.401029,130.916358,0,6,4,0.0
-12.372055,130.883614,0,1,4,0.0
-12.499875,130.986152,1,18,4,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.480144,130.970135,1,21,1,0.0
-12.473721,130.9841,1,21,1,0.0
-12.388251,130.851979,0,22,1,0.0
-12.376822,130.882005,0,1,1,0.0
-12.454479,130.838773,0,0,1,0.0
-12.425722,130.869226,0,8,5,0.0
-12.394908,130.85574,0,26,5,0.0
-12.402207,130.855703,0,26,2,0.0
-12.40943,130.855712,0,27,2,0.0
-12.453169,130.838155,0,0,0,0.0
-12.456695,130.966706,1,15,3,160.5
-12.45187,130.96321,1,20,5,158.5
-12.426162,130.893602,0,8,2,164.5
-12.43158,130.874918,0,8,6,129.9
-12.482142,130.985802,1,21,3,160.7
-12.394744,130.87797,0,5,3,183.7
-12.508645,130.990031,1,19,2,164.7
-12.458111,130.836149,0,0,2,164.7
-12.376162,130.88528,0,4,2,164.7
-12.4329,130.848332,0,11,2,164.7
-12.394908,130.85574,0,26,5,164.7
-12.3877,130.85206,0,22,3,164.7
-12.424795,130.839007,0,12,3,164.7
-12.460552,130.926545,0,13,3,164.7
-12.396662,130.90436,0,7,3,164.7
-12.434533,130.923847,0,14,3,164.7
-12.373514,130.883836,0,1,3,164.7
-12.459371,130.837418,0,0,3,164.7
-12.426896,130.855965,0,27,3,164.7
-12.433454,130.924834,0,14,3,164.7
-12.478572,130.98852,1,21,6,154.5
-12.461616,130.929661,0,13,7,0.0
-12.470486,130.984279,1,21,4,0.0
-12.457972,130.941972,0,13,5,0.0
-12.397213,130.859903,0,9,7,164.7
-12.427976,130.9131,0,14,7,164.7
-12.469825,130.987781,1,17,7,160.7
-12.389526,130.851965,0,22,4,0.0
-12.499875,130.986152,1,18,4,0.0
-12.372055,130.883614,0,1,4,0.0
-12.401029,130.916358,0,6,4,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.480144,130.970135,1,21,1,0.0
-12.473721,130.9841,1,21,1,0.0
-12.388251,130.851979,0,22,1,0.0
-12.454479,130.838773,0,0,1,0.0
-12.376822,130.882005,0,1,1,0.0
-12.394908,130.85574,0,26,5,0.0
-12.425722,130.869226,0,8,5,0.0
-12.402207,130.855703,0,26,2,0.0
-12.40943,130.855712,0,27,2,0.0
-12.453169,130.838155,0,0,0,0.0
-12.43158,130.874918,0,8,6,129.9
-12.45187,130.96321,1,20,5,158.5
-12.426162,130.893602,0,8,2,164.5
-12.456695,130.966706,1,15,3,160.5
-12.482142,130.985802,1,21,3,160.7
-12.394744,130.87797,0,5,3,183.7
-12.376162,130.88528,0,4,2,164.7
-12.508645,130.990031,1,19,2,164.7
-12.4329,130.848332,0,11,2,164.7
-12.458111,130.836149,0,0,2,164.7
-12.394908,130.85574,0,26,5,164.7
-12.396662,130.90436,0,7,3,164.7
-12.373514,130.883836,0,1,3,164.7
-12.460552,130.926545,0,13,3,164.7
-12.424795,130.839007,0,12,3,164.7
-12.3877,130.85206,0,22,3,164.7
-12.426896,130.855965,0,27,3,164.7
-12.434533,130.923847,0,14,3,164.7
-12.459371,130.837418,0,0,3,164.7
-12.433454,130.924834,0,14,3,164.7
-12.478572,130.98852,1,21,6,154.5
-12.461616,130.929661,0,13,7,0.0
-12.457972,130.941972,0,13,5,0.0
-12.470486,130.984279,1,21,4,0.0
-12.397213,130.859903,0,9,7,164.7
-12.427976,130.9131,0,14,7,164.7
-12.469825,130.987781,1,17,7,160.7
-12.389526,130.851965,0,22,4,0.0
-12.372055,130.883614,0,1,4,0.0
-12.499875,130.986152,1,18,4,0.0
-12.401029,130.916358,0,6,4,0.0
-12.453169,130.838155,0,0,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.480144,130.970135,1,21,1,0.0
-12.473721,130.9841,1,21,1,0.0
-12.454479,130.838773,0,0,1,0.0
-12.376822,130.882005,0,1,1,0.0
-12.388251,130.851979,0,22,1,0.0
-12.425722,130.869226,0,8,5,0.0
-12.394908,130.85574,0,26,5,0.0
-12.40943,130.855712,0,27,2,0.0
-12.402207,130.855703,0,26,2,0.0
-12.426162,130.893602,0,8,2,164.5
-12.456695,130.966706,1,15,3,161.6
-12.45187,130.96321,1,20,5,159.0
-12.43158,130.874918,0,8,6,129.9
-12.482142,130.985802,1,21,3,161.7
-12.394744,130.87797,0,5,3,183.7
-12.4329,130.848332,0,11,2,164.7
-12.458111,130.836149,0,0,2,164.7
-12.376162,130.88528,0,4,2,164.7
-12.508645,130.990031,1,19,2,164.7
-12.394908,130.85574,0,26,5,164.7
-12.460552,130.926545,0,13,3,164.7
-12.396662,130.90436,0,7,3,164.7
-12.459371,130.837418,0,0,3,164.7
-12.434533,130.923847,0,14,3,164.7
-12.426896,130.855965,0,27,3,164.7
-12.3877,130.85206,0,22,3,164.7
-12.373514,130.883836,0,1,3,164.7
-12.424795,130.839007,0,12,3,164.7
-12.433454,130.924834,0,14,3,164.7
-12.478572,130.98852,1,21,6,154.5
-12.457972,130.941972,0,13,5,0.0
-12.470486,130.984279,1,21,4,0.0
-12.461616,130.929661,0,13,7,0.0
-12.469825,130.987781,1,17,7,171.35
-12.427976,130.9131,0,14,7,172.35
-12.397213,130.859903,0,9,7,172.35
-12.389526,130.851965,0,22,4,0.0
-12.499875,130.986152,1,18,4,0.0
-12.401029,130.916358,0,6,4,0.0
-12.372055,130.883614,0,1,4,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.43158,130.874918,0,8,6,129.9
-12.426162,130.893602,0,8,2,164.5
-12.426896,130.855965,0,27,3,169.7
-12.394744,130.87797,0,5,3,183.7
-12.45187,130.96321,1,20,5,159.5
-12.482142,130.985802,1,21,3,168.7
-12.434533,130.923847,0,14,3,169.7
-12.424795,130.839007,0,12,3,169.7
-12.456695,130.966706,1,15,3,168.7
-12.373514,130.883836,0,1,3,169.7
-12.459371,130.837418,0,0,3,169.7
-12.460552,130.926545,0,13,3,169.7
-12.396662,130.90436,0,7,3,169.7
-12.3877,130.85206,0,22,3,169.7
-12.376162,130.88528,0,4,2,164.7
-12.4329,130.848332,0,11,2,164.7
-12.458111,130.836149,0,0,2,164.7
-12.508645,130.990031,1,19,2,164.7
-12.394908,130.85574,0,26,5,164.7
-12.433454,130.924834,0,14,3,169.7
-12.478572,130.98852,1,21,6,156.681818
-12.470486,130.984279,1,21,4,0.0
-12.461616,130.929661,0,13,7,0.0
-12.457972,130.941972,0,13,5,0.0
-12.397213,130.859903,0,9,7,174.9
-12.469825,130.987781,1,17,7,174.9
-12.427976,130.9131,0,14,7,174.9
-12.389526,130.851965,0,22,4,0.0
-12.372055,130.883614,0,1,4,0.0
-12.499875,130.986152,1,18,4,0.0
-12.401029,130.916358,0,6,4,0.0
-12.454479,130.838773,0,0,1,0.0
-12.376822,130.882005,0,1,1,0.0
-12.473721,130.9841,1,21,1,0.0
-12.388251,130.851979,0,22,1,0.0
-12.480144,130.970135,1,21,1,0.0
-12.425722,130.869226,0,8,5,0.0
-12.394908,130.85574,0,26,5,0.0
-12.402207,130.855703,0,26,2,0.0
-12.40943,130.855712,0,27,2,0.0
-12.453169,130.838155,0,0,0,0.0
-12.453169,130.838155,0,0,0,0.0
-12.394908,130.85574,0,26,5,169.7
-12.4329,130.848332,0,11,2,165.18387
-12.43158,130.874918,0,8,6,129.9
-12.426162,130.893602,0,8,2,164.663934
-12.508645,130.990031,1,19,2,165.027868
-12.45187,130.96321,1,20,5,166.45
-12.376162,130.88528,0,4,2,164.863934
-12.458111,130.836149,0,0,2,164.863934
-12.394744,130.87797,0,5,3,183.7
-12.482142,130.985802,1,21,3,174.7
-12.456695,130.966706,1,15,3,174.7
-12.460552,130.926545,0,13,3,174.7
-12.459371,130.837418,0,0,3,174.7
-12.426896,130.855965,0,27,3,174.7
-12.373514,130.883836,0,1,3,174.7
-12.396662,130.90436,0,7,3,174.7
-12.424795,130.839007,0,12,3,174.7
-12.3877,130.85206,0,22,3,174.7
-12.434533,130.923847,0,14,3,174.7
-12.433454,130.924834,0,14,3,174.7
-12.478572,130.98852,1,21,6,158.5
-12.461616,130.929661,0,13,7,0.0
-12.470486,130.984279,1,21,4,0.0
-12.457972,130.941972,0,13,5,0.0
-12.397213,130.859903,0,9,7,174.9
-12.427976,130.9131,0,14,7,174.9
-12.469825,130.987781,1,17,7,174.9
-12.389526,130.851965,0,22,4,0.0
-12.499875,130.986152,1,18,4,0.0
-12.372055,130.883614,0,1,4,0.0
-12.401029,130.916358,0,6,4,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.454479,130.838773,0,0,1,0.0
-12.376822,130.882005,0,1,1,0.0
-12.480144,130.970135,1,21,1,0.0
-12.388251,130.851979,0,22,1,0.0
-12.473721,130.9841,1,21,1,0.0
-12.425722,130.869226,0,8,5,0.0
-12.394908,130.85574,0,26,5,0.0
-12.402207,130.855703,0,26,2,0.0
-12.40943,130.855712,0,27,2,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.376822,130.882005,0,1,1,0.0
-12.473721,130.9841,1,21,1,0.0
-12.480144,130.970135,1,21,1,0.0
-12.454479,130.838773,0,0,1,0.0
-12.388251,130.851979,0,22,1,0.0
-12.425722,130.869226,0,8,5,0.0
-12.394908,130.85574,0,26,5,0.0
-12.40943,130.855712,0,27,2,0.0
-12.402207,130.855703,0,26,2,0.0
-12.453169,130.838155,0,0,0,0.0
-12.426162,130.893602,0,8,2,174.5
-12.43158,130.874918,0,8,6,129.9
-12.456695,130.966706,1,15,3,173.8
-12.45187,130.96321,1,20,5,173.4
-12.394744,130.87797,0,5,3,183.7
-12.4329,130.848332,0,11,2,174.7
-12.508645,130.990031,1,19,2,174.7
-12.376162,130.88528,0,4,2,174.7
-12.458111,130.836149,0,0,2,174.7
-12.394908,130.85574,0,26,5,174.7
-12.482142,130.985802,1,21,3,174.7
-12.396662,130.90436,0,7,3,174.7
-12.426896,130.855965,0,27,3,174.7
-12.424795,130.839007,0,12,3,174.7
-12.3877,130.85206,0,22,3,174.7
-12.434533,130.923847,0,14,3,174.7
-12.373514,130.883836,0,1,3,174.7
-12.460552,130.926545,0,13,3,174.7
-12.459371,130.837418,0,0,3,174.7
-12.433454,130.924834,0,14,3,174.7
-12.478572,130.98852,1,21,6,163.083333
-12.470486,130.984279,1,21,4,0.0
-12.457972,130.941972,0,13,5,0.0
-12.461616,130.929661,0,13,7,0.0
-12.397213,130.859903,0,9,7,174.9
-12.469825,130.987781,1,17,7,174.9
-12.427976,130.9131,0,14,7,174.9
-12.389526,130.851965,0,22,4,0.0
-12.401029,130.916358,0,6,4,0.0
-12.499875,130.986152,1,18,4,0.0
-12.372055,130.883614,0,1,4,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.388251,130.851979,0,22,1,0.0
-12.480144,130.970135,1,21,1,0.0
-12.376822,130.882005,0,1,1,0.0
-12.454479,130.838773,0,0,1,0.0
-12.473721,130.9841,1,21,1,0.0
-12.425722,130.869226,0,8,5,0.0
-12.394908,130.85574,0,26,5,0.0
-12.40943,130.855712,0,27,2,0.0
-12.402207,130.855703,0,26,2,0.0
-12.453169,130.838155,0,0,0,0.0
-12.426162,130.893602,0,8,2,174.5
-12.43158,130.874918,0,8,6,129.9
-12.456695,130.966706,1,15,3,172.9
-12.394744,130.87797,0,5,3,183.7
-12.45187,130.96321,1,20,5,173.4
-12.458111,130.836149,0,0,2,174.7
-12.508645,130.990031,1,19,2,174.7
-12.376162,130.88528,0,4,2,174.7
-12.4329,130.848332,0,11,2,174.7
-12.394908,130.85574,0,26,5,174.7
-12.482142,130.985802,1,21,3,174.7
-12.3877,130.85206,0,22,3,174.7
-12.424795,130.839007,0,12,3,174.7
-12.426896,130.855965,0,27,3,174.7
-12.434533,130.923847,0,14,3,174.7
-12.396662,130.90436,0,7,3,174.7
-12.459371,130.837418,0,0,3,174.7
-12.373514,130.883836,0,1,3,174.7
-12.460552,130.926545,0,13,3,174.7
-12.433454,130.924834,0,14,3,174.7
-12.478572,130.98852,1,21,6,169.5
-12.470486,130.984279,1,21,4,0.0
-12.457972,130.941972,0,13,5,0.0
-12.461616,130.929661,0,13,7,0.0
-12.397213,130.859903,0,9,7,174.9
-12.427976,130.9131,0,14,7,174.9
-12.469825,130.987781,1,17,7,174.9
-12.389526,130.851965,0,22,4,0.0
-12.372055,130.883614,0,1,4,0.0
-12.401029,130.916358,0,6,4,0.0
-12.499875,130.986152,1,18,4,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.376822,130.882005,0,1,1,0.0
-12.480144,130.970135,1,21,1,0.0
-12.388251,130.851979,0,22,1,0.0
-12.454479,130.838773,0,0,1,0.0
-12.473721,130.9841,1,21,1,0.0
-12.425722,130.869226,0,8,5,0.0
-12.394908,130.85574,0,26,5,0.0
-12.402207,130.855703,0,26,2,0.0
-12.40943,130.855712,0,27,2,0.0
-12.453169,130.838155,0,0,0,0.0
-12.456695,130.966706,1,15,3,172.9
