Lat,Long,Region Name_encoded,Suburb_encoded,Brand Name_encoded,Premium 95
-12.458111,130.836149,0,0,2,161.7
-12.482142,130.985802,1,21,3,162.7
-12.460552,130.926545,0,13,3,162.7
-12.424795,130.839007,0,12,3,162.7
-12.434533,130.923847,0,14,3,162.7
-12.373514,130.883836,0,1,3,162.7
-12.3877,130.85206,0,2,3,162.7
-12.426896,130.855965,0,27,3,162.7
-12.459371,130.837418,0,0,3,162.7
-12.396662,130.90436,0,7,3,162.7
-12.447604,130.94755,0,14,5,0.0
-12.456695,130.966706,1,15,5,0.0
-12.453169,130.838155,0,0,0,0.0
-12.430993,130.891404,0,24,0,0.0
-12.388251,130.851979,0,2,1,168.233333
-12.473721,130.9841,1,21,1,168.233333
-12.454479,130.838773,0,0,1,168.233333
-12.376822,130.882005,0,1,1,168.233333
-12.480144,130.970135,1,21,1,168.233333
-12.394908,130.85574,0,26,5,165.9
-12.402207,130.855703,0,26,2,161.5
-12.425722,130.869226,0,24,5,162.7
-12.40943,130.855712,0,27,2,161.5
-12.461616,130.929661,0,13,7,0.0
-12.457972,130.941972,0,13,5,161.9
-12.470486,130.984279,1,21,4,162.9
-12.389526,130.851965,0,2,4,162.9
-12.401029,130.916358,0,6,4,162.9
-12.499875,130.986152,1,18,4,162.9
-12.372055,130.883614,0,1,4,162.9
-12.469825,130.987781,1,17,7,162.9
-12.397213,130.859903,0,9,7,162.9
-12.427976,130.9131,0,14,7,162.9
-12.478572,130.98852,1,21,6,160.9
-12.433454,130.924834,0,14,3,0.0
-12.508645,130.990031,1,19,2,160.9
-12.43158,130.874918,0,24,6,160.066666
-12.45187,130.96321,1,20,5,162.9
-12.4329,130.848332,0,11,2,161.5
-12.394908,130.85574,0,26,5,162.7
-12.426162,130.893602,0,24,2,161.5
-12.394744,130.87797,0,5,3,162.7
-12.376162,130.88528,0,4,2,161.7
-12.458111,130.836149,0,0,2,161.7
-12.482142,130.985802,1,21,3,162.7
-12.424795,130.839007,0,12,3,162.7
-12.426896,130.855965,0,27,3,162.7
-12.434533,130.923847,0,14,3,162.7
-12.373514,130.883836,0,1,3,162.7
-12.459371,130.837418,0,0,3,162.7
-12.396662,130.90436,0,7,3,162.7
-12.460552,130.926545,0,13,3,162.7
-12.3877,130.85206,0,2,3,162.7
-12.456695,130.966706,1,15,5,0.0
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,0,0,0.0
-12.430993,130.891404,0,24,0,0.0
-12.433454,130.924834,0,14,3,0.0
-12.43158,130.874918,0,24,6,158.9
-12.508645,130.990031,1,19,2,160.9
-12.45187,130.96321,1,20,5,162.9
-12.394908,130.85574,0,26,5,162.7
-12.4329,130.848332,0,11,2,161.5
-12.426162,130.893602,0,24,2,161.5
-12.394744,130.87797,0,5,3,162.7
-12.458111,130.836149,0,0,2,161.7
-12.376162,130.88528,0,4,2,161.7
-12.482142,130.985802,1,21,3,162.7
-12.396662,130.90436,0,7,3,162.7
-12.426896,130.855965,0,27,3,162.7
-12.373514,130.883836,0,1,3,162.7
-12.424795,130.839007,0,12,3,162.7
-12.3877,130.85206,0,2,3,162.7
-12.459371,130.837418,0,0,3,162.7
-12.434533,130.923847,0,14,3,162.7
-12.460552,130.926545,0,13,3,162.7
-12.473721,130.9841,1,21,1,168.233333
-12.454479,130.838773,0,0,1,168.233333
-12.480144,130.970135,1,21,1,168.233333
-12.388251,130.851979,0,2,1,168.233333
-12.376822,130.882005,0,1,1,168.233333
-12.394908,130.85574,0,26,5,165.9
-12.425722,130.869226,0,24,5,162.7
-12.40943,130.855712,0,27,2,161.5
-12.402207,130.855703,0,26,2,161.5
-12.461616,130.929661,0,13,7,0.0
-12.457972,130.941972,0,13,5,161.9
-12.470486,130.984279,1,21,4,162.9
-12.389526,130.851965,0,2,4,162.9
-12.372055,130.883614,0,1,4,162.9
-12.499875,130.986152,1,18,4,162.9
-12.401029,130.916358,0,6,4,162.9
-12.427976,130.9131,0,14,7,162.9
-12.397213,130.859903,0,9,7,162.9
-12.469825,130.987781,1,17,7,162.9
-12.478572,130.98852,1,21,6,160.9
-12.394908,130.85574,0,26,5,165.9
-12.40943,130.855712,0,27,2,161.5
-12.402207,130.855703,0,26,2,161.5
-12.425722,130.869226,0,24,5,162.7
-12.461616,130.929661,0,13,7,0.0
-12.470486,130.984279,1,21,4,162.9
-12.457972,130.941972,0,13,5,161.9
-12.389526,130.851965,0,2,4,162.9
-12.401029,130.916358,0,6,4,162.9
-12.372055,130.883614,0,1,4,162.9
-12.499875,130.986152,1,18,4,162.9
-12.427976,130.9131,0,14,7,162.9
-12.397213,130.859903,0,9,7,162.9
-12.469825,130.987781,1,17,7,162.9
-12.478572,130.98852,1,21,6,160.9
-12.433454,130.924834,0,14,3,0.0
-12.43158,130.874918,0,24,6,158.9
-12.508645,130.990031,1,19,2,160.9
-12.456695,130.966706,1,15,5,81.45
-12.45187,130.96321,1,20,5,162.9
-12.4329,130.848332,0,11,2,161.5
-12.394908,130.85574,0,26,5,162.7
-12.426162,130.893602,0,24,2,161.5
-12.394744,130.87797,0,5,3,162.7
-12.458111,130.836149,0,0,2,161.7
-12.376162,130.88528,0,4,2,161.7
-12.482142,130.985802,1,21,3,162.7
-12.434533,130.923847,0,14,3,162.7
-12.424795,130.839007,0,12,3,162.7
-12.459371,130.837418,0,0,3,162.7
-12.373514,130.883836,0,1,3,162.7
-12.3877,130.85206,0,2,3,162.7
-12.460552,130.926545,0,13,3,162.7
-12.396662,130.90436,0,7,3,162.7
-12.426896,130.855965,0,27,3,162.7
-12.453169,130.838155,0,0,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,24,0,0.0
-12.388251,130.851979,0,2,1,167.9
-12.376822,130.882005,0,1,1,168.233333
-12.480144,130.970135,1,21,1,168.233333
-12.454479,130.838773,0,0,1,168.233333
-12.473721,130.9841,1,21,1,168.233333
-12.453169,130.838155,0,0,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,24,0,0.0
-12.388251,130.851979,0,2,1,167.9
-12.376822,130.882005,0,1,1,168.233333
-12.480144,130.970135,1,21,1,168.233333
-12.473721,130.9841,1,21,1,168.233333
-12.454479,130.838773,0,0,1,168.233333
-12.394908,130.85574,0,26,5,165.9
-12.425722,130.869226,0,24,5,162.7
-12.40943,130.855712,0,27,2,161.5
-12.402207,130.855703,0,26,2,161.5
-12.461616,130.929661,0,13,7,0.0
-12.457972,130.941972,0,13,5,161.9
-12.470486,130.984279,1,21,4,162.9
-12.389526,130.851965,0,2,4,162.9
-12.499875,130.986152,1,18,4,162.9
-12.372055,130.883614,0,1,4,162.9
-12.401029,130.916358,0,6,4,162.9
-12.469825,130.987781,1,17,7,162.9
-12.397213,130.859903,0,9,7,162.9
-12.427976,130.9131,0,14,7,162.9
-12.478572,130.98852,1,21,6,160.9
-12.433454,130.924834,0,14,3,0.0
-12.508645,130.990031,1,19,2,160.9
-12.43158,130.874918,0,24,6,158.9
-12.456695,130.966706,1,15,5,162.9
-12.45187,130.96321,1,20,5,162.9
-12.4329,130.848332,0,11,2,161.5
-12.426162,130.893602,0,24,2,161.5
-12.394908,130.85574,0,26,5,162.7
-12.394744,130.87797,0,5,3,162.7
-12.376162,130.88528,0,4,2,161.7
-12.458111,130.836149,0,0,2,161.7
-12.482142,130.985802,1,21,3,162.7
-12.396662,130.90436,0,7,3,162.7
-12.459371,130.837418,0,0,3,162.7
-12.3877,130.85206,0,2,3,162.7
-12.460552,130.926545,0,13,3,162.7
-12.424795,130.839007,0,12,3,162.7
-12.426896,130.855965,0,27,3,162.7
-12.434533,130.923847,0,14,3,162.7
-12.373514,130.883836,0,1,3,162.7
-12.480144,130.970135,1,21,1,167.9
-12.453169,130.838155,0,0,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,24,0,0.0
-12.388251,130.851979,0,2,1,167.9
-12.376822,130.882005,0,1,1,168.4
-12.454479,130.838773,0,0,1,167.9
-12.473721,130.9841,1,21,1,167.9
-12.394908,130.85574,0,26,5,165.9
-12.402207,130.855703,0,26,2,161.5
-12.40943,130.855712,0,27,2,161.5
-12.425722,130.869226,0,24,5,162.7
-12.461616,130.929661,0,13,7,0.0
-12.457972,130.941972,0,13,5,161.9
-12.470486,130.984279,1,21,4,162.9
-12.389526,130.851965,0,2,4,162.9
-12.499875,130.986152,1,18,4,162.9
-12.372055,130.883614,0,1,4,162.9
-12.401029,130.916358,0,6,4,162.9
-12.427976,130.9131,0,14,7,162.9
-12.469825,130.987781,1,17,7,162.9
-12.397213,130.859903,0,9,7,162.9
-12.478572,130.98852,1,21,6,160.9
-12.433454,130.924834,0,14,3,0.0
-12.508645,130.990031,1,19,2,160.9
-12.43158,130.874918,0,24,6,158.9
-12.456695,130.966706,1,15,5,162.9
-12.45187,130.96321,1,20,5,162.9
-12.4329,130.848332,0,11,2,161.5
-12.394908,130.85574,0,26,5,162.7
-12.426162,130.893602,0,24,2,161.5
-12.394744,130.87797,0,5,3,162.7
-12.376162,130.88528,0,4,2,161.7
-12.458111,130.836149,0,0,2,161.7
-12.482142,130.985802,1,21,3,162.7
-12.373514,130.883836,0,1,3,162.7
-12.459371,130.837418,0,0,3,162.7
-12.426896,130.855965,0,27,3,162.7
-12.3877,130.85206,0,2,3,162.7
-12.424795,130.839007,0,12,3,162.7
-12.434533,130.923847,0,14,3,162.7
-12.396662,130.90436,0,7,3,162.7
-12.460552,130.926545,0,13,3,162.7
-12.453169,130.838155,0,0,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,24,0,0.0
-12.480144,130.970135,1,16,1,168.4
-12.376822,130.882005,0,25,1,168.233333
-12.454479,130.838773,0,0,1,168.233333
-12.473721,130.9841,1,16,1,168.233333
-12.388251,130.851979,0,22,1,168.233333
-12.394908,130.85574,0,26,5,165.9
-12.402207,130.855703,0,26,2,161.5
-12.40943,130.855712,0,10,2,161.5
-12.425722,130.869226,0,24,5,162.7
-12.461616,130.929661,0,13,7,0.0
-12.457972,130.941972,0,13,5,161.9
-12.470486,130.984279,1,16,4,162.9
-12.389526,130.851965,0,22,4,162.9
-12.401029,130.916358,0,6,4,162.9
-12.499875,130.986152,1,18,4,162.9
-12.372055,130.883614,0,25,4,162.9
-12.478572,130.98852,1,16,6,160.9
-12.427976,130.9131,0,14,7,162.9
-12.469825,130.987781,1,17,7,162.9
-12.397213,130.859903,0,9,7,162.9
-12.43158,130.874918,0,24,6,158.9
-12.508645,130.990031,1,19,2,160.9
-12.456695,130.966706,1,15,5,162.9
-12.45187,130.96321,1,20,5,162.9
-12.426162,130.893602,0,24,2,161.5
-12.394908,130.85574,0,26,5,162.7
-12.4329,130.848332,0,11,2,161.5
-12.394744,130.87797,0,5,3,162.7
-12.433454,130.924834,0,14,3,0.0
-12.376162,130.88528,0,4,2,161.7
-12.458111,130.836149,0,0,2,161.7
-12.482142,130.985802,1,16,3,162.7
-12.3877,130.85206,0,22,3,162.7
-12.396662,130.90436,0,7,3,162.7
-12.434533,130.923847,0,14,3,162.7
-12.424795,130.839007,0,12,3,162.7
-12.426896,130.855965,0,10,3,162.7
-12.460552,130.926545,0,13,3,162.7
-12.373514,130.883836,0,25,3,162.7
-12.459371,130.837418,0,0,3,162.7
-12.453169,130.838155,0,0,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,24,0,0.0
-12.508645,130.990031,1,19,2,160.9
-12.43158,130.874918,0,24,6,158.9
-12.456695,130.966706,1,15,5,162.9
-12.45187,130.96321,1,20,5,162.9
-12.394908,130.85574,0,26,5,162.7
-12.4329,130.848332,0,11,2,161.5
-12.426162,130.893602,0,24,2,161.5
-12.394744,130.87797,0,5,3,162.7
-12.433454,130.924834,0,14,3,0.0
-12.458111,130.836149,0,0,2,161.7
-12.376162,130.88528,0,4,2,161.7
-12.482142,130.985802,1,16,3,162.7
-12.3877,130.85206,0,22,3,162.7
-12.426896,130.855965,0,10,3,162.7
-12.459371,130.837418,0,0,3,162.7
-12.424795,130.839007,0,12,3,162.7
-12.373514,130.883836,0,25,3,162.7
-12.434533,130.923847,0,14,3,162.7
-12.460552,130.926545,0,13,3,162.7
-12.396662,130.90436,0,7,3,162.7
-12.454479,130.838773,0,0,1,168.4
-12.473721,130.9841,1,16,1,167.9
-12.388251,130.851979,0,22,1,168.233333
-12.376822,130.882005,0,25,1,168.233333
-12.480144,130.970135,1,16,1,168.233333
-12.394908,130.85574,0,26,5,165.9
-12.425722,130.869226,0,24,5,162.7
-12.402207,130.855703,0,26,2,161.5
-12.40943,130.855712,0,10,2,161.5
-12.461616,130.929661,0,13,7,0.0
-12.457972,130.941972,0,13,5,161.9
-12.470486,130.984279,1,16,4,162.9
-12.389526,130.851965,0,22,4,162.9
-12.401029,130.916358,0,6,4,162.9
-12.499875,130.986152,1,18,4,162.9
-12.372055,130.883614,0,25,4,162.9
-12.478572,130.98852,1,16,6,160.9
-12.427976,130.9131,0,14,7,162.9
-12.397213,130.859903,0,9,7,162.9
-12.469825,130.987781,1,17,7,162.9
-12.394908,130.85574,0,26,5,165.9
-12.402207,130.855703,0,26,2,161.5
-12.40943,130.855712,0,10,2,161.5
-12.425722,130.869226,0,24,5,162.7
-12.461616,130.929661,0,13,7,0.0
-12.470486,130.984279,1,16,4,162.9
-12.457972,130.941972,0,13,5,161.9
-12.389526,130.851965,0,22,4,162.9
-12.372055,130.883614,0,25,4,162.9
-12.401029,130.916358,0,6,4,162.9
-12.499875,130.986152,1,18,4,162.9
-12.478572,130.98852,1,16,6,160.9
-12.427976,130.9131,0,14,7,162.9
-12.469825,130.987781,1,17,7,162.9
-12.397213,130.859903,0,9,7,162.9
-12.508645,130.990031,1,19,2,160.9
-12.43158,130.874918,0,24,6,158.9
-12.456695,130.966706,1,15,5,162.9
-12.45187,130.96321,1,20,5,162.9
-12.4329,130.848332,0,11,2,161.5
-12.394908,130.85574,0,26,5,162.7
-12.426162,130.893602,0,24,2,161.5
-12.394744,130.87797,0,5,3,162.7
-12.433454,130.924834,0,14,3,0.0
-12.376162,130.88528,0,4,2,161.7
-12.458111,130.836149,0,0,2,161.7
-12.482142,130.985802,1,16,3,162.7
-12.373514,130.883836,0,25,3,162.7
-12.459371,130.837418,0,0,3,162.7
-12.3877,130.85206,0,22,3,162.7
-12.460552,130.926545,0,13,3,162.7
-12.426896,130.855965,0,10,3,162.7
-12.434533,130.923847,0,14,3,162.7
-12.396662,130.90436,0,7,3,162.7
-12.424795,130.839007,0,12,3,162.7
-12.453169,130.838155,0,0,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,24,0,0.0
-12.473721,130.9841,1,16,1,168.233333
-12.454479,130.838773,0,0,1,168.233333
-12.480144,130.970135,1,16,1,168.233333
-12.388251,130.851979,0,22,1,168.233333
-12.376822,130.882005,0,25,1,168.233333
-12.453169,130.838155,0,0,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,24,0,0.0
-12.388251,130.851979,0,22,1,168.233333
-12.473721,130.9841,1,16,1,168.233333
-12.454479,130.838773,0,0,1,168.233333
-12.376822,130.882005,0,25,1,168.233333
-12.480144,130.970135,1,16,1,168.233333
-12.394908,130.85574,0,26,5,165.9
-12.40943,130.855712,0,10,2,161.5
-12.425722,130.869226,0,24,5,162.7
-12.402207,130.855703,0,26,2,161.5
-12.461616,130.929661,0,13,7,0.0
-12.470486,130.984279,1,16,4,162.9
-12.457972,130.941972,0,13,5,161.9
-12.389526,130.851965,0,22,4,162.9
-12.499875,130.986152,1,18,4,162.9
-12.372055,130.883614,0,25,4,162.9
-12.401029,130.916358,0,6,4,162.9
-12.478572,130.98852,1,16,6,160.9
-12.427976,130.9131,0,14,7,162.9
-12.469825,130.987781,1,17,7,162.9
-12.397213,130.859903,0,9,7,162.9
-12.508645,130.990031,1,19,2,160.9
-12.43158,130.874918,0,24,6,158.9
-12.456695,130.966706,1,15,5,162.9
-12.45187,130.96321,1,20,5,162.9
-12.4329,130.848332,0,11,2,161.5
-12.394908,130.85574,0,26,5,162.7
-12.426162,130.893602,0,24,2,161.5
-12.394744,130.87797,0,5,3,162.7
-12.433454,130.924834,0,14,3,0.0
-12.458111,130.836149,0,0,2,161.7
-12.376162,130.88528,0,4,2,161.7
-12.482142,130.985802,1,16,3,162.7
-12.459371,130.837418,0,0,3,162.7
-12.460552,130.926545,0,13,3,162.7
-12.434533,130.923847,0,14,3,162.7
-12.426896,130.855965,0,10,3,162.7
-12.3877,130.85206,0,22,3,162.7
-12.396662,130.90436,0,7,3,162.7
-12.373514,130.883836,0,25,3,162.7
-12.424795,130.839007,0,12,3,162.7
-12.453169,130.838155,0,23,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.454479,130.838773,0,23,1,188.4
-12.376822,130.882005,0,25,1,188.4
-12.388251,130.851979,0,2,1,188.233333
-12.473721,130.9841,1,16,1,183.233333
-12.480144,130.970135,1,16,1,185.233333
-12.478572,130.98852,1,16,6,177.9
-12.469825,130.987781,1,17,7,179.9
-12.397213,130.859903,0,9,7,182.9
-12.427976,130.9131,0,14,7,182.9
-12.470486,130.984279,1,16,4,177.9
-12.457972,130.941972,0,13,5,181.9
-12.461616,130.929661,0,13,7,0.0
-12.389526,130.851965,0,2,4,182.9
-12.499875,130.986152,1,18,4,177.9
-12.401029,130.916358,0,6,4,182.9
-12.372055,130.883614,0,25,4,182.9
-12.425722,130.869226,0,8,5,182.5
-12.394908,130.85574,0,26,5,165.9
-12.40943,130.855712,0,10,2,182.5
-12.402207,130.855703,0,26,2,182.5
-12.456695,130.966706,1,15,5,182.5
-12.45187,130.96321,1,20,5,182.9
-12.482142,130.985802,1,16,3,177.9
-12.458111,130.836149,0,23,2,182.7
-12.376162,130.88528,0,4,2,182.7
-12.394908,130.85574,0,26,5,182.5
-12.426162,130.893602,0,8,2,182.5
-12.43158,130.874918,0,8,6,177.9
-12.373514,130.883836,0,25,3,182.7
-12.396662,130.90436,0,7,3,182.7
-12.459371,130.837418,0,23,3,182.7
-12.434533,130.923847,0,14,3,182.7
-12.460552,130.926545,0,13,3,182.7
-12.394744,130.87797,0,5,3,182.5
-12.3877,130.85206,0,2,3,182.5
-12.426896,130.855965,0,10,3,182.5
-12.424795,130.839007,0,12,3,182.5
-12.508645,130.990031,1,19,2,177.9
-12.4329,130.848332,0,11,2,182.5
-12.433454,130.924834,0,14,3,0.0
-12.454479,130.838773,0,23,1,188.233333
-12.376822,130.882005,0,25,1,188.233333
-12.388251,130.851979,0,2,1,188.233333
-12.473721,130.9841,1,16,1,183.233333
-12.480144,130.970135,1,16,1,185.233333
-12.425722,130.869226,0,8,5,182.5
-12.394908,130.85574,0,26,5,165.9
-12.402207,130.855703,0,26,2,182.5
-12.40943,130.855712,0,10,2,182.5
-12.456695,130.966706,1,15,5,182.5
-12.45187,130.96321,1,20,5,182.9
-12.482142,130.985802,1,16,3,177.9
-12.458111,130.836149,0,23,2,182.7
-12.376162,130.88528,0,4,2,182.7
-12.394908,130.85574,0,26,5,182.5
-12.426162,130.893602,0,8,2,182.5
-12.43158,130.874918,0,8,6,177.9
-12.373514,130.883836,0,25,3,182.7
-12.396662,130.90436,0,7,3,182.7
-12.459371,130.837418,0,23,3,182.7
-12.434533,130.923847,0,14,3,182.7
-12.460552,130.926545,0,13,3,182.7
-12.394744,130.87797,0,5,3,182.5
-12.3877,130.85206,0,2,3,182.5
-12.426896,130.855965,0,10,3,182.5
-12.424795,130.839007,0,12,3,182.5
-12.508645,130.990031,1,19,2,177.9
-12.4329,130.848332,0,11,2,182.5
-12.433454,130.924834,0,14,3,0.0
-12.478572,130.98852,1,16,6,177.9
-12.469825,130.987781,1,17,7,179.9
-12.397213,130.859903,0,9,7,182.9
-12.427976,130.9131,0,14,7,182.9
-12.470486,130.984279,1,16,4,177.9
-12.457972,130.941972,0,13,5,181.9
-12.461616,130.929661,0,13,7,0.0
-12.389526,130.851965,0,2,4,182.9
-12.499875,130.986152,1,18,4,177.9
-12.401029,130.916358,0,6,4,182.9
-12.372055,130.883614,0,25,4,182.9
-12.453169,130.838155,0,23,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.3877,130.85206,0,2,3,182.5
-12.453169,130.838155,0,23,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.454479,130.838773,0,23,1,188.233333
-12.376822,130.882005,0,25,1,188.233333
-12.388251,130.851979,0,2,1,188.233333
-12.473721,130.9841,1,16,1,182.9
-12.480144,130.970135,1,16,1,185.233333
-12.425722,130.869226,0,8,5,182.5
-12.394908,130.85574,0,26,5,165.9
-12.40943,130.855712,0,10,2,182.5
-12.402207,130.855703,0,26,2,182.5
-12.456695,130.966706,1,15,5,182.5
-12.45187,130.96321,1,20,5,182.9
-12.482142,130.985802,1,16,3,177.9
-12.458111,130.836149,0,23,2,182.7
-12.376162,130.88528,0,4,2,182.7
-12.394908,130.85574,0,26,5,182.5
-12.426162,130.893602,0,8,2,182.5
-12.43158,130.874918,0,8,6,177.9
-12.373514,130.883836,0,25,3,182.7
-12.396662,130.90436,0,7,3,182.7
-12.459371,130.837418,0,23,3,182.7
-12.434533,130.923847,0,14,3,182.7
-12.460552,130.926545,0,13,3,182.7
-12.394744,130.87797,0,5,3,182.5
-12.426896,130.855965,0,10,3,182.5
-12.424795,130.839007,0,12,3,182.5
-12.508645,130.990031,1,19,2,177.9
-12.4329,130.848332,0,11,2,182.5
-12.433454,130.924834,0,14,3,0.0
-12.478572,130.98852,1,16,6,177.9
-12.469825,130.987781,1,17,7,179.9
-12.397213,130.859903,0,9,7,182.9
-12.427976,130.9131,0,14,7,182.9
-12.470486,130.984279,1,16,4,177.9
-12.457972,130.941972,0,13,5,181.9
-12.461616,130.929661,0,13,7,0.0
-12.389526,130.851965,0,2,4,182.9
-12.499875,130.986152,1,18,4,177.9
-12.401029,130.916358,0,6,4,182.9
-12.372055,130.883614,0,25,4,182.9
-12.453169,130.838155,0,23,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.454479,130.838773,0,23,1,188.233333
-12.376822,130.882005,0,25,1,187.9
-12.388251,130.851979,0,2,1,188.4
-12.473721,130.9841,1,16,1,183.233333
-12.480144,130.970135,1,16,1,185.233333
-12.425722,130.869226,0,8,5,182.5
-12.394908,130.85574,0,26,5,165.9
-12.40943,130.855712,0,10,2,182.5
-12.402207,130.855703,0,26,2,182.5
-12.456695,130.966706,1,15,5,182.5
-12.45187,130.96321,1,20,5,182.9
-12.482142,130.985802,1,16,3,177.9
-12.458111,130.836149,0,23,2,182.7
-12.376162,130.88528,0,4,2,182.7
-12.394908,130.85574,0,26,5,182.5
-12.426162,130.893602,0,8,2,182.5
-12.43158,130.874918,0,8,6,177.9
-12.373514,130.883836,0,25,3,182.7
-12.396662,130.90436,0,7,3,182.7
-12.459371,130.837418,0,23,3,182.7
-12.434533,130.923847,0,14,3,182.7
-12.460552,130.926545,0,13,3,182.7
-12.394744,130.87797,0,5,3,182.5
-12.3877,130.85206,0,2,3,182.5
-12.426896,130.855965,0,10,3,182.5
-12.424795,130.839007,0,12,3,182.5
-12.508645,130.990031,1,19,2,177.9
-12.4329,130.848332,0,11,2,182.5
-12.433454,130.924834,0,14,3,0.0
-12.478572,130.98852,1,16,6,177.9
-12.469825,130.987781,1,17,7,179.9
-12.397213,130.859903,0,9,7,182.9
-12.427976,130.9131,0,14,7,182.9
-12.470486,130.984279,1,16,4,177.9
-12.457972,130.941972,0,13,5,181.9
-12.461616,130.929661,0,13,7,0.0
-12.389526,130.851965,0,2,4,182.9
-12.499875,130.986152,1,18,4,177.9
-12.401029,130.916358,0,6,4,182.9
-12.372055,130.883614,0,25,4,182.9
-12.453169,130.838155,0,23,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.454479,130.838773,0,23,1,188.233333
-12.376822,130.882005,0,25,1,188.233333
-12.388251,130.851979,0,2,1,188.233333
-12.473721,130.9841,1,16,1,183.4
-12.480144,130.970135,1,16,1,185.233333
-12.425722,130.869226,0,8,5,182.5
-12.394908,130.85574,0,26,5,165.9
-12.40943,130.855712,0,10,2,182.5
-12.402207,130.855703,0,26,2,182.5
-12.456695,130.966706,1,15,5,182.5
-12.45187,130.96321,1,20,5,182.9
-12.482142,130.985802,1,16,3,177.9
-12.458111,130.836149,0,23,2,182.7
-12.376162,130.88528,0,4,2,182.7
-12.394908,130.85574,0,26,5,182.5
-12.426162,130.893602,0,8,2,182.5
-12.43158,130.874918,0,8,6,177.9
-12.373514,130.883836,0,25,3,182.7
-12.396662,130.90436,0,7,3,182.7
-12.459371,130.837418,0,23,3,182.7
-12.434533,130.923847,0,14,3,182.7
-12.460552,130.926545,0,13,3,182.7
-12.394744,130.87797,0,5,3,182.5
-12.3877,130.85206,0,2,3,182.5
-12.426896,130.855965,0,10,3,182.5
-12.424795,130.839007,0,12,3,182.5
-12.508645,130.990031,1,19,2,177.9
-12.4329,130.848332,0,11,2,182.5
-12.433454,130.924834,0,14,3,0.0
-12.478572,130.98852,1,16,6,177.9
-12.469825,130.987781,1,17,7,179.9
-12.397213,130.859903,0,9,7,182.9
-12.427976,130.9131,0,14,7,182.9
-12.470486,130.984279,1,16,4,177.9
-12.457972,130.941972,0,13,5,181.9
-12.461616,130.929661,0,13,7,0.0
-12.389526,130.851965,0,2,4,182.9
-12.499875,130.986152,1,18,4,177.9
-12.401029,130.916358,0,6,4,182.9
-12.372055,130.883614,0,25,4,182.9
-12.480144,130.970135,1,16,1,185.233333
-12.453169,130.838155,0,23,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.454479,130.838773,0,23,1,188.4
-12.376822,130.882005,0,25,1,188.233333
-12.388251,130.851979,0,2,1,188.233333
-12.473721,130.9841,1,16,1,183.233333
-12.425722,130.869226,0,8,5,182.5
-12.394908,130.85574,0,26,5,165.9
-12.402207,130.855703,0,26,2,182.5
-12.40943,130.855712,0,10,2,182.5
-12.456695,130.966706,1,15,5,182.5
-12.45187,130.96321,1,20,5,182.9
-12.482142,130.985802,1,16,3,177.9
-12.458111,130.836149,0,23,2,182.7
-12.376162,130.88528,0,4,2,182.7
-12.394908,130.85574,0,26,5,182.5
-12.426162,130.893602,0,8,2,182.5
-12.43158,130.874918,0,8,6,177.9
-12.373514,130.883836,0,25,3,182.7
-12.396662,130.90436,0,7,3,182.7
-12.459371,130.837418,0,23,3,182.7
-12.434533,130.923847,0,14,3,182.7
-12.460552,130.926545,0,13,3,182.7
-12.394744,130.87797,0,5,3,182.5
-12.3877,130.85206,0,2,3,182.5
-12.424795,130.839007,0,12,3,182.5
-12.426896,130.855965,0,10,3,182.5
-12.508645,130.990031,1,19,2,177.9
-12.4329,130.848332,0,11,2,182.5
-12.433454,130.924834,0,14,3,0.0
-12.478572,130.98852,1,16,6,177.9
-12.469825,130.987781,1,17,7,178.566666
-12.397213,130.859903,0,9,7,182.9
-12.427976,130.9131,0,14,7,182.9
-12.470486,130.984279,1,16,4,177.9
-12.457972,130.941972,0,13,5,181.9
-12.461616,130.929661,0,13,7,0.0
-12.389526,130.851965,0,2,4,182.9
-12.499875,130.986152,1,18,4,177.9
-12.401029,130.916358,0,6,4,182.9
-12.372055,130.883614,0,25,4,182.9
-12.401029,130.916358,0,6,4,182.9
-12.372055,130.883614,0,25,4,182.9
-12.453169,130.838155,0,23,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,8,0,0.0
-12.454479,130.838773,0,23,1,188.233333
