Lat,Long,Region Name_encoded,Suburb_encoded,Brand Name_encoded,Unleaded 91
-12.482142,130.985802,1,16,10,183.9
-12.37214,130.8837,0,1,9,184.621649
-12.389526,130.851965,0,2,9,184.271134
-12.499875,130.986152,1,18,9,183.9
-12.401029,130.916358,0,6,9,183.9
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,0,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.480144,130.970135,1,16,1,183.9
-12.388251,130.851979,0,2,1,185.4
-12.473721,130.9841,1,16,1,184.233333
-12.454479,130.838773,0,0,1,175.9
-12.376822,130.882005,0,1,1,185.9
-12.425722,130.869226,0,8,5,182.5
-12.394744,130.87797,0,5,10,183.240579
-12.43074,130.87497,0,8,6,172.5
-12.394908,130.85574,0,26,5,155.9
-12.40943,130.855712,0,10,2,181.9
-12.402207,130.855703,0,26,2,181.9
-12.50878,130.99037,1,19,2,183.5
-12.456695,130.966706,1,15,5,183.5
-12.45187,130.96321,1,20,5,183.5
-12.426162,130.893602,0,8,2,181.9
-12.426896,130.855965,0,10,10,183.252517
-12.3877,130.85206,0,2,10,183.9
-12.394908,130.85574,0,26,5,182.5
-12.373514,130.883836,0,1,10,185.261111
-12.376162,130.88528,0,4,2,183.9
-12.448807,130.8415,0,28,11,172.5
-12.458111,130.836149,0,0,2,172.5
-12.4329,130.848332,0,11,2,172.5
-12.478572,130.98852,1,16,6,183.5
-12.460552,130.926545,0,13,10,183.9
-12.424795,130.839007,0,12,10,183.566666
-12.457972,130.941972,0,13,5,183.9
-12.47022,130.98502,1,16,9,184.415463
-12.461616,130.929661,0,13,8,0.0
-12.469825,130.987781,1,17,8,188.4
-12.433454,130.924834,0,14,10,184.580555
-12.39749,130.86025,0,9,8,182.9
-12.427976,130.9131,0,14,8,183.9
-12.396662,130.90436,0,7,10,183.9
-12.482142,130.985802,1,16,10,184.563194
-12.459371,130.837418,0,0,10,181.268055
-12.434533,130.923847,0,14,10,183.9
-12.499875,130.986152,1,18,9,184.46701
-12.37214,130.8837,0,1,9,185.9
-12.401029,130.916358,0,6,9,184.508247
-12.389526,130.851965,0,2,9,184.9
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,0,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.376822,130.882005,0,1,1,185.9
-12.480144,130.970135,1,16,1,184.4
-12.388251,130.851979,0,2,1,185.9
-12.454479,130.838773,0,0,1,177.4
-12.473721,130.9841,1,16,1,185.4
-12.394908,130.85574,0,26,5,155.9
-12.456695,130.966706,1,15,5,183.5
-12.482142,130.985802,1,16,10,184.9
-12.434533,130.923847,0,14,10,183.9
-12.459371,130.837418,0,0,10,181.9
-12.396662,130.90436,0,7,10,183.9
-12.37214,130.8837,0,1,9,185.9
-12.43074,130.87497,0,8,6,172.5
-12.499875,130.986152,1,18,9,185.504166
-12.389526,130.851965,0,2,9,184.9
-12.401029,130.916358,0,6,9,184.9
-12.394744,130.87797,0,5,10,183.9
-12.40943,130.855712,0,10,2,181.9
-12.402207,130.855703,0,26,2,181.9
-12.45187,130.96321,1,20,5,183.5
-12.425722,130.869226,0,8,5,182.5
-12.50878,130.99037,1,19,2,183.5
-12.427976,130.9131,0,14,8,184.65
-12.426896,130.855965,0,10,10,183.9
-12.426162,130.893602,0,8,2,181.9
-12.3877,130.85206,0,2,10,183.9
-12.376162,130.88528,0,4,2,183.9
-12.394908,130.85574,0,26,5,182.5
-12.373514,130.883836,0,1,10,185.9
-12.448807,130.8415,0,28,11,172.5
-12.4329,130.848332,0,11,2,172.5
-12.458111,130.836149,0,0,2,172.5
-12.424795,130.839007,0,12,10,183.9
-12.460552,130.926545,0,13,10,183.9
-12.478572,130.98852,1,16,6,183.5
-12.47022,130.98502,1,16,9,185.508247
-12.457972,130.941972,0,13,5,183.9
-12.461616,130.929661,0,13,8,0.0
-12.433454,130.924834,0,14,10,184.9
-12.469825,130.987781,1,17,8,188.4
-12.39749,130.86025,0,9,8,183.65
-12.453169,130.838155,0,0,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.473721,130.9841,1,16,1,186.9
-12.454479,130.838773,0,0,1,177.9
-12.480144,130.970135,1,16,1,184.9
-12.376822,130.882005,0,1,1,186.9
-12.388251,130.851979,0,2,1,185.9
-12.394744,130.87797,0,5,10,183.9
-12.394908,130.85574,0,26,5,155.9
-12.425722,130.869226,0,8,5,182.5
-12.43074,130.87497,0,8,6,172.5
-12.40943,130.855712,0,10,2,181.9
-12.402207,130.855703,0,26,2,181.9
-12.45187,130.96321,1,20,5,183.5
-12.456695,130.966706,1,15,5,183.5
-12.50878,130.99037,1,19,2,184.5
-12.426896,130.855965,0,10,10,183.9
-12.426162,130.893602,0,8,2,181.9
-12.3877,130.85206,0,2,10,184.434722
-12.394908,130.85574,0,26,5,182.5
-12.376162,130.88528,0,4,2,183.9
-12.373514,130.883836,0,1,10,185.9
-12.4329,130.848332,0,11,2,172.5
-12.458111,130.836149,0,0,2,172.5
-12.448807,130.8415,0,28,11,172.5
-12.478572,130.98852,1,16,6,183.5
-12.424795,130.839007,0,12,10,183.9
-12.460552,130.926545,0,13,10,183.9
-12.457972,130.941972,0,13,5,183.9
-12.461616,130.929661,0,13,8,0.0
-12.47022,130.98502,1,16,9,185.9
-12.433454,130.924834,0,14,10,184.9
-12.469825,130.987781,1,17,8,188.4
-12.427976,130.9131,0,14,8,184.9
-12.39749,130.86025,0,9,8,183.9
-12.434533,130.923847,0,14,10,183.9
-12.459371,130.837418,0,0,10,181.9
-12.396662,130.90436,0,7,10,184.430685
-12.482142,130.985802,1,16,10,184.9
-12.499875,130.986152,1,18,9,185.9
-12.401029,130.916358,0,6,9,184.9
-12.389526,130.851965,0,2,9,184.9
-12.37214,130.8837,0,1,9,185.9
-12.447604,130.94755,0,14,5,0.0
-12.458111,130.836149,0,0,2,172.5
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,0,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.480144,130.970135,1,16,1,184.9
-12.376822,130.882005,0,1,1,187.9
-12.473721,130.9841,1,16,1,187.9
-12.454479,130.838773,0,0,1,177.9
-12.388251,130.851979,0,2,1,185.9
-12.43074,130.87497,0,8,6,172.5
-12.425722,130.869226,0,8,5,182.5
-12.394908,130.85574,0,26,5,155.9
-12.394744,130.87797,0,5,10,183.9
-12.40943,130.855712,0,10,2,181.9
-12.402207,130.855703,0,26,2,181.9
-12.50878,130.99037,1,19,2,185.5
-12.45187,130.96321,1,20,5,183.5
-12.456695,130.966706,1,15,5,183.5
-12.426162,130.893602,0,8,2,181.9
-12.426896,130.855965,0,10,10,183.9
-12.3877,130.85206,0,2,10,184.9
-12.394908,130.85574,0,26,5,182.5
-12.376162,130.88528,0,4,2,183.9
-12.373514,130.883836,0,1,10,185.9
-12.4329,130.848332,0,11,2,172.5
-12.448807,130.8415,0,28,11,172.5
-12.424795,130.839007,0,12,10,184.490579
-12.460552,130.926545,0,13,10,184.490579
-12.478572,130.98852,1,16,6,183.5
-12.461616,130.929661,0,13,8,0.0
-12.457972,130.941972,0,13,5,184.487628
-12.47022,130.98502,1,16,9,185.9
-12.469825,130.987781,1,17,8,188.4
-12.433454,130.924834,0,14,10,184.9
-12.427976,130.9131,0,14,8,184.9
-12.39749,130.86025,0,9,8,183.9
-12.434533,130.923847,0,14,10,184.507638
-12.459371,130.837418,0,0,10,181.9
-12.396662,130.90436,0,7,10,184.9
-12.482142,130.985802,1,16,10,184.9
-12.499875,130.986152,1,18,9,185.9
-12.37214,130.8837,0,1,9,185.9
-12.389526,130.851965,0,2,9,184.9
-12.401029,130.916358,0,6,9,184.9
-12.401029,130.916358,0,6,9,184.9
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,0,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.480144,130.970135,1,16,1,184.9
-12.376822,130.882005,0,1,1,187.9
-12.473721,130.9841,1,16,1,187.9
-12.388251,130.851979,0,2,1,185.9
-12.454479,130.838773,0,0,1,180.566666
-12.394744,130.87797,0,5,10,183.9
-12.43074,130.87497,0,8,6,172.5
-12.394908,130.85574,0,26,5,155.9
-12.425722,130.869226,0,8,5,182.5
-12.402207,130.855703,0,26,2,181.9
-12.40943,130.855712,0,10,2,181.9
-12.456695,130.966706,1,15,5,183.5
-12.50878,130.99037,1,19,2,185.5
-12.45187,130.96321,1,20,5,183.5
-12.426162,130.893602,0,8,2,181.9
-12.426896,130.855965,0,10,10,183.9
-12.3877,130.85206,0,2,10,184.9
-12.394908,130.85574,0,26,5,182.5
-12.376162,130.88528,0,4,2,183.9
-12.373514,130.883836,0,1,10,185.9
-12.448807,130.8415,0,28,11,172.5
-12.458111,130.836149,0,0,2,172.5
-12.4329,130.848332,0,11,2,172.5
-12.460552,130.926545,0,13,10,184.9
-12.424795,130.839007,0,12,10,184.9
-12.478572,130.98852,1,16,6,183.5
-12.47022,130.98502,1,16,9,185.9
-12.457972,130.941972,0,13,5,184.9
-12.461616,130.929661,0,13,8,0.0
-12.433454,130.924834,0,14,10,184.9
-12.469825,130.987781,1,17,8,188.4
-12.39749,130.86025,0,9,8,183.9
-12.427976,130.9131,0,14,8,184.9
-12.459371,130.837418,0,0,10,181.9
-12.434533,130.923847,0,14,10,184.9
-12.482142,130.985802,1,16,10,184.9
-12.396662,130.90436,0,7,10,184.9
-12.499875,130.986152,1,18,9,185.9
-12.37214,130.8837,0,1,9,185.9
-12.389526,130.851965,0,2,9,184.9
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,0,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.376822,130.882005,0,1,1,187.9
-12.454479,130.838773,0,0,1,181.9
-12.473721,130.9841,1,16,1,187.9
-12.480144,130.970135,1,16,1,184.9
-12.388251,130.851979,0,2,1,185.9
-12.394908,130.85574,0,26,5,155.9
-12.394744,130.87797,0,5,10,183.9
-12.425722,130.869226,0,8,5,182.5
-12.43074,130.87497,0,8,6,172.5
-12.402207,130.855703,0,26,2,181.9
-12.40943,130.855712,0,10,2,181.9
-12.50878,130.99037,1,19,2,185.5
-12.45187,130.96321,1,20,5,183.5
-12.456695,130.966706,1,15,5,183.5
-12.426896,130.855965,0,10,10,183.9
-12.426162,130.893602,0,8,2,181.9
-12.376162,130.88528,0,4,2,183.9
-12.373514,130.883836,0,1,10,185.9
-12.3877,130.85206,0,2,10,184.9
-12.394908,130.85574,0,26,5,182.5
-12.4329,130.848332,0,11,2,172.5
-12.448807,130.8415,0,28,11,172.5
-12.458111,130.836149,0,0,2,172.5
-12.460552,130.926545,0,13,10,184.9
-12.424795,130.839007,0,12,10,184.9
-12.478572,130.98852,1,16,6,183.5
-12.457972,130.941972,0,13,5,184.9
-12.47022,130.98502,1,16,9,185.9
-12.461616,130.929661,0,13,8,0.0
-12.433454,130.924834,0,14,10,184.9
-12.469825,130.987781,1,17,8,188.4
-12.427976,130.9131,0,14,8,184.9
-12.39749,130.86025,0,9,8,183.9
-12.459371,130.837418,0,0,10,181.9
-12.482142,130.985802,1,16,10,184.9
-12.434533,130.923847,0,14,10,184.9
-12.396662,130.90436,0,7,10,184.9
-12.401029,130.916358,0,6,9,184.9
-12.499875,130.986152,1,18,9,185.9
-12.389526,130.851965,0,2,9,184.9
-12.37214,130.8837,0,1,9,185.9
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,0,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.480144,130.970135,1,16,1,185.9
-12.454479,130.838773,0,0,1,181.9
-12.388251,130.851979,0,2,1,185.9
-12.473721,130.9841,1,16,1,188.9
-12.376822,130.882005,0,1,1,188.9
-12.394744,130.87797,0,5,10,183.9
-12.43074,130.87497,0,8,6,174.0
-12.425722,130.869226,0,8,5,182.5
-12.394908,130.85574,0,26,5,155.9
-12.40943,130.855712,0,10,2,182.2
-12.402207,130.855703,0,26,2,182.2
-12.45187,130.96321,1,20,5,183.5
-12.50878,130.99037,1,19,2,185.5
-12.456695,130.966706,1,15,5,183.5
-12.426896,130.855965,0,10,10,183.9
-12.426162,130.893602,0,8,2,182.2
-12.373514,130.883836,0,1,10,185.9
-12.3877,130.85206,0,2,10,184.9
-12.394908,130.85574,0,26,5,182.5
-12.376162,130.88528,0,4,2,183.9
-12.448807,130.8415,0,28,11,172.5
-12.4329,130.848332,0,11,2,172.5
-12.458111,130.836149,0,0,2,172.5
-12.460552,130.926545,0,13,10,184.9
-12.478572,130.98852,1,16,6,183.5
-12.424795,130.839007,0,12,10,184.9
-12.47022,130.98502,1,16,9,185.9
-12.461616,130.929661,0,13,8,0.0
-12.457972,130.941972,0,13,5,184.9
-12.433454,130.924834,0,14,10,184.9
-12.469825,130.987781,1,17,8,188.4
-12.427976,130.9131,0,14,8,184.9
-12.39749,130.86025,0,9,8,184.233333
-12.396662,130.90436,0,7,10,184.9
-12.482142,130.985802,1,16,10,184.9
-12.434533,130.923847,0,14,10,184.9
-12.459371,130.837418,0,0,10,181.9
-12.389526,130.851965,0,2,9,185.446391
-12.401029,130.916358,0,6,9,185.436082
-12.499875,130.986152,1,18,9,185.9
-12.37214,130.8837,0,1,9,186.972164
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,0,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.388251,130.851979,0,2,1,187.9
-12.454479,130.838773,0,0,1,183.233333
-12.473721,130.9841,1,16,1,191.4
-12.480144,130.970135,1,16,1,188.4
-12.376822,130.882005,0,1,1,190.65
-12.394908,130.85574,0,26,5,155.9
-12.394744,130.87797,0,5,10,186.529921
-12.425722,130.869226,0,8,5,183.0
-12.43074,130.87497,0,8,6,175.5
-12.402207,130.855703,0,26,2,183.0
-12.40943,130.855712,0,10,2,183.166666
-12.456695,130.966706,1,15,5,184.5
-12.50878,130.99037,1,19,2,185.5
-12.45187,130.96321,1,20,5,184.5
-12.426896,130.855965,0,10,10,185.217647
-12.426162,130.893602,0,8,2,183.0
-12.3877,130.85206,0,2,10,186.918796
-12.394908,130.85574,0,26,5,183.0
-12.376162,130.88528,0,4,2,184.9
-12.373514,130.883836,0,1,10,188.591729
-12.4329,130.848332,0,11,2,172.5
-12.458111,130.836149,0,0,2,172.5
-12.448807,130.8415,0,28,11,172.5
-12.424795,130.839007,0,12,10,186.896062
-12.460552,130.926545,0,13,10,186.87244
-12.478572,130.98852,1,16,6,183.5
-12.461616,130.929661,0,13,8,0.0
-12.47022,130.98502,1,16,9,188.961855
-12.457972,130.941972,0,13,5,186.693814
-12.433454,130.924834,0,14,10,186.918796
-12.469825,130.987781,1,17,8,188.4
-12.39749,130.86025,0,9,8,184.4
-12.427976,130.9131,0,14,8,184.9
-12.396662,130.90436,0,7,10,186.21496
-12.459371,130.837418,0,0,10,183.918796
-12.434533,130.923847,0,14,10,186.89624
-12.482142,130.985802,1,16,10,188.264661
-12.499875,130.986152,1,18,9,188.095876
-12.389526,130.851965,0,2,9,187.075257
-12.401029,130.916358,0,6,9,186.972164
-12.37214,130.8837,0,1,9,189.838144
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,0,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.473721,130.9841,1,16,1,192.9
-12.480144,130.970135,1,16,1,190.9
-12.376822,130.882005,0,1,1,192.9
-12.388251,130.851979,0,2,1,191.15
-12.454479,130.838773,0,0,1,184.9
-12.394744,130.87797,0,5,10,190.177372
-12.43074,130.87497,0,8,6,176.5
-12.425722,130.869226,0,8,5,187.5
-12.394908,130.85574,0,26,5,155.9
-12.402207,130.855703,0,26,2,183.5
-12.40943,130.855712,0,10,2,183.5
-12.50878,130.99037,1,19,2,187.766666
-12.456695,130.966706,1,15,5,188.5
-12.45187,130.96321,1,20,5,188.5
-12.426162,130.893602,0,8,2,183.5
-12.426896,130.855965,0,10,10,189.291304
-12.3877,130.85206,0,2,10,190.24965
-12.394908,130.85574,0,26,5,187.5
-12.376162,130.88528,0,4,2,186.9
-12.373514,130.883836,0,1,10,191.672727
-12.458111,130.836149,0,0,2,172.5
-12.448807,130.8415,0,28,11,172.5
-12.4329,130.848332,0,11,2,172.5
-12.460552,130.926545,0,13,10,189.038686
-12.424795,130.839007,0,12,10,189.024087
-12.478572,130.98852,1,16,6,186.5
-12.461616,130.929661,0,13,8,0.0
-12.457972,130.941972,0,13,5,189.006382
-12.47022,130.98502,1,16,9,192.9
-12.433454,130.924834,0,14,10,189.074825
-12.469825,130.987781,1,17,8,188.4
-12.39749,130.86025,0,9,8,184.4
-12.427976,130.9131,0,14,8,184.9
-12.459371,130.837418,0,0,10,187.88951
-12.482142,130.985802,1,16,10,191.074825
-12.434533,130.923847,0,14,10,190.235664
-12.396662,130.90436,0,7,10,189.790909
-12.401029,130.916358,0,6,9,190.044329
-12.499875,130.986152,1,18,9,190.74536
-12.389526,130.851965,0,2,9,189.363917
-12.37214,130.8837,0,1,9,192.9
-12.43074,130.87497,0,8,6,177.5
-12.447604,130.94755,0,14,5,0.0
-12.453169,130.838155,0,0,0,0.0
-12.430993,130.891404,0,8,0,0.0
-12.376822,130.882005,0,1,1,193.9
-12.388251,130.851979,0,2,1,193.9
-12.473721,130.9841,1,16,1,193.9
-12.454479,130.838773,0,0,1,185.9
-12.480144,130.970135,1,16,1,193.566666
-12.425722,130.869226,0,8,5,191.5
-12.394908,130.85574,0,26,5,155.9
-12.394744,130.87797,0,5,10,191.9
-12.402207,130.855703,0,26,2,186.7
-12.40943,130.855712,0,10,2,186.7
-12.45187,130.96321,1,20,5,191.5
-12.50878,130.99037,1,19,2,190.9
-12.456695,130.966706,1,15,5,191.5
-12.426896,130.855965,0,10,10,191.9
-12.426162,130.893602,0,8,2,186.7
-12.394908,130.85574,0,26,5,191.5
-12.376162,130.88528,0,4,2,190.566666
-12.3877,130.85206,0,2,10,191.9
-12.373514,130.883836,0,1,10,192.9
-12.4329,130.848332,0,11,2,172.5
-12.448807,130.8415,0,28,11,172.5
-12.458111,130.836149,0,0,2,172.5
-12.460552,130.926545,0,13,10,189.9
-12.424795,130.839007,0,12,10,189.9
-12.478572,130.98852,1,16,6,189.5
-12.461616,130.929661,0,13,8,0.0
-12.47022,130.98502,1,16,9,194.075257
-12.457972,130.941972,0,13,5,189.9
-12.433454,130.924834,0,14,10,191.156944
-12.469825,130.987781,1,17,8,193.733333
-12.427976,130.9131,0,14,8,189.566666
-12.39749,130.86025,0,9,8,189.4
-12.396662,130.90436,0,7,10,191.9
-12.459371,130.837418,0,0,10,189.9
-12.482142,130.985802,1,16,10,191.9
-12.434533,130.923847,0,14,10,191.9
-12.37214,130.8837,0,1,9,194.075257
-12.389526,130.851965,0,2,9,191.095876
-12.401029,130.916358,0,6,9,191.9
-12.499875,130.986152,1,18,9,193.075257
-12.453169,130.838155,0,23,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,24,0,0.0
-12.454479,130.838773,0,23,1,184.9
-12.388251,130.851979,0,2,1,191.15
-12.376822,130.882005,0,25,1,192.9
-12.480144,130.970135,1,16,1,190.9
-12.473721,130.9841,1,16,1,192.9
-12.40943,130.855712,0,27,2,183.5
-12.43074,130.87497,0,24,6,176.5
-12.425722,130.869226,0,24,5,187.5
-12.402207,130.855703,0,26,2,183.5
-12.394908,130.85574,0,26,5,155.9
-12.394744,130.87797,0,5,10,190.177372
-12.50878,130.99037,1,19,2,187.766666
-12.456695,130.966706,1,15,5,188.5
-12.45187,130.96321,1,20,5,188.5
-12.458111,130.836149,0,23,2,172.5
-12.448807,130.8415,0,28,11,172.5
-12.4329,130.848332,0,11,2,172.5
-12.426162,130.893602,0,24,2,183.5
-12.426896,130.855965,0,27,10,189.291304
-12.373514,130.883836,0,25,10,191.672727
-12.394908,130.85574,0,26,5,187.5
-12.376162,130.88528,0,4,2,186.9
-12.3877,130.85206,0,2,10,190.24965
-12.478572,130.98852,1,16,6,186.5
-12.460552,130.926545,0,13,10,189.038686
-12.424795,130.839007,0,12,10,189.024087
-12.47022,130.98502,1,16,9,192.9
-12.457972,130.941972,0,13,5,189.006382
-12.461616,130.929661,0,13,8,0.0
-12.433454,130.924834,0,14,10,189.074825
-12.469825,130.987781,1,17,8,188.4
-12.482142,130.985802,1,16,10,191.074825
-12.396662,130.90436,0,7,10,189.790909
-12.459371,130.837418,0,23,10,187.88951
-12.39749,130.86025,0,9,8,184.4
-12.427976,130.9131,0,14,8,184.9
-12.434533,130.923847,0,14,10,190.235664
-12.499875,130.986152,1,18,9,190.74536
-12.401029,130.916358,0,6,9,190.044329
-12.37214,130.8837,0,25,9,192.9
-12.389526,130.851965,0,2,9,189.363917
-12.453169,130.838155,0,23,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,24,0,0.0
-12.454479,130.838773,0,23,1,185.9
-12.388251,130.851979,0,2,1,193.9
-12.376822,130.882005,0,25,1,193.9
-12.480144,130.970135,1,16,1,193.566666
-12.473721,130.9841,1,16,1,193.9
-12.40943,130.855712,0,27,2,186.7
-12.43074,130.87497,0,24,6,177.5
-12.425722,130.869226,0,24,5,191.5
-12.402207,130.855703,0,26,2,186.7
-12.394908,130.85574,0,26,5,155.9
-12.394744,130.87797,0,5,10,191.9
-12.50878,130.99037,1,19,2,190.9
-12.456695,130.966706,1,15,5,191.5
-12.45187,130.96321,1,20,5,191.5
-12.458111,130.836149,0,23,2,172.5
-12.448807,130.8415,0,28,11,172.5
-12.4329,130.848332,0,11,2,172.5
-12.426162,130.893602,0,24,2,186.7
-12.426896,130.855965,0,27,10,191.9
-12.373514,130.883836,0,25,10,192.9
-12.394908,130.85574,0,26,5,191.5
-12.376162,130.88528,0,4,2,190.566666
-12.3877,130.85206,0,2,10,191.9
-12.478572,130.98852,1,16,6,189.5
-12.460552,130.926545,0,13,10,189.9
-12.424795,130.839007,0,12,10,189.9
-12.47022,130.98502,1,16,9,194.075257
-12.457972,130.941972,0,13,5,189.9
-12.461616,130.929661,0,13,8,0.0
-12.433454,130.924834,0,14,10,191.156944
-12.469825,130.987781,1,17,8,193.733333
-12.482142,130.985802,1,16,10,191.9
-12.396662,130.90436,0,7,10,191.9
-12.459371,130.837418,0,23,10,189.9
-12.39749,130.86025,0,9,8,189.4
-12.427976,130.9131,0,14,8,189.566666
-12.434533,130.923847,0,14,10,191.9
-12.499875,130.986152,1,18,9,193.075257
-12.401029,130.916358,0,6,9,191.9
-12.37214,130.8837,0,25,9,194.075257
-12.389526,130.851965,0,2,9,191.095876
-12.453169,130.838155,0,23,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.426162,130.893602,0,24,2,190.7
-12.454479,130.838773,0,23,1,188.4
-12.388251,130.851979,0,2,1,194.9
-12.376822,130.882005,0,25,1,194.9
-12.480144,130.970135,1,16,1,194.9
-12.473721,130.9841,1,16,1,196.233333
-12.40943,130.855712,0,27,2,190.7
-12.43074,130.87497,0,24,6,177.5
-12.425722,130.869226,0,24,5,191.5
-12.402207,130.855703,0,26,2,190.7
-12.394908,130.85574,0,26,5,155.9
-12.394744,130.87797,0,5,10,191.9
-12.50878,130.99037,1,19,2,191.9
-12.456695,130.966706,1,15,5,191.5
-12.45187,130.96321,1,20,5,191.5
-12.458111,130.836149,0,23,2,172.5
-12.448807,130.8415,0,28,11,172.5
-12.4329,130.848332,0,11,2,172.5
-12.426896,130.855965,0,27,10,191.9
-12.373514,130.883836,0,25,10,192.9
-12.394908,130.85574,0,26,5,191.5
-12.376162,130.88528,0,4,2,192.4
-12.3877,130.85206,0,2,10,191.9
-12.478572,130.98852,1,16,6,189.5
-12.460552,130.926545,0,13,10,190.627272
-12.424795,130.839007,0,12,10,189.9
-12.47022,130.98502,1,16,9,193.044329
-12.457972,130.941972,0,13,5,190.60103
-12.461616,130.929661,0,13,8,0.0
-12.433454,130.924834,0,14,10,191.9
-12.469825,130.987781,1,17,8,193.4
-12.482142,130.985802,1,16,10,191.9
-12.396662,130.90436,0,7,10,191.9
-12.459371,130.837418,0,23,10,189.9
-12.39749,130.86025,0,9,8,191.9
-12.427976,130.9131,0,14,8,191.9
-12.434533,130.923847,0,14,10,191.9
-12.499875,130.986152,1,18,9,192.621649
-12.401029,130.916358,0,6,9,191.9
-12.37214,130.8837,0,25,9,193.662886
-12.389526,130.851965,0,2,9,191.9
-12.430993,130.891404,0,24,0,0.0
-12.394908,130.85574,0,26,5,191.5
-12.376162,130.88528,0,4,2,192.9
-12.3877,130.85206,0,2,10,191.9
-12.478572,130.98852,1,16,6,189.5
-12.460552,130.926545,0,13,10,191.9
-12.424795,130.839007,0,12,10,189.9
-12.47022,130.98502,1,16,9,191.9
-12.457972,130.941972,0,13,5,191.9
-12.461616,130.929661,0,13,8,0.0
-12.433454,130.924834,0,14,10,191.9
-12.469825,130.987781,1,17,8,191.9
-12.482142,130.985802,1,16,10,191.9
-12.396662,130.90436,0,7,10,191.9
-12.459371,130.837418,0,23,10,189.9
-12.39749,130.86025,0,9,8,191.9
-12.427976,130.9131,0,14,8,191.9
-12.434533,130.923847,0,14,10,191.9
-12.499875,130.986152,1,18,9,191.9
-12.401029,130.916358,0,6,9,191.9
-12.37214,130.8837,0,25,9,192.9
-12.389526,130.851965,0,2,9,191.9
-12.453169,130.838155,0,23,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,24,0,0.0
-12.454479,130.838773,0,23,1,189.9
-12.388251,130.851979,0,2,1,195.4
-12.376822,130.882005,0,25,1,195.4
-12.480144,130.970135,1,16,1,195.4
-12.473721,130.9841,1,16,1,197.4
-12.40943,130.855712,0,27,2,191.5
-12.43074,130.87497,0,24,6,177.5
-12.425722,130.869226,0,24,5,191.5
-12.402207,130.855703,0,26,2,191.5
-12.394908,130.85574,0,26,5,155.9
-12.394744,130.87797,0,5,10,191.9
-12.50878,130.99037,1,19,2,191.9
-12.456695,130.966706,1,15,5,191.5
-12.45187,130.96321,1,20,5,191.5
-12.458111,130.836149,0,23,2,172.5
-12.448807,130.8415,0,28,11,172.5
-12.4329,130.848332,0,11,2,172.5
-12.426162,130.893602,0,24,2,191.5
-12.426896,130.855965,0,27,10,191.9
-12.373514,130.883836,0,25,10,192.9
-12.453169,130.838155,0,23,0,0.0
-12.447604,130.94755,0,14,5,0.0
-12.430993,130.891404,0,24,0,0.0
-12.454479,130.838773,0,23,1,189.9
-12.388251,130.851979,0,2,1,195.9
-12.376822,130.882005,0,25,1,195.9
-12.480144,130.970135,1,16,1,195.9
-12.473721,130.9841,1,16,1,197.9
-12.40943,130.855712,0,27,2,191.5
-12.43074,130.87497,0,24,6,177.5
-12.425722,130.869226,0,24,5,191.5
-12.402207,130.855703,0,26,2,191.5
-12.394908,130.85574,0,26,5,155.9
-12.394744,130.87797,0,5,10,191.9
-12.50878,130.99037,1,19,2,191.9
-12.456695,130.966706,1,15,5,191.5
-12.45187,130.96321,1,20,5,191.5
-12.458111,130.836149,0,23,2,172.5
-12.448807,130.8415,0,28,11,172.5
-12.4329,130.848332,0,11,2,172.5
-12.426162,130.893602,0,24,2,191.5
-12.426896,130.855965,0,27,10,191.9
-12.373514,130.883836,0,25,10,192.9
